x1,y1,x1_m,y1_m,goal
20.900000000000002,64.7,21.945,43.996,0
12.600000000000001,18.900000000000002,13.23,12.852000000000002,0
56.6,8.5,59.43000000000001,5.78,0
7.800000000000001,69.4,8.190000000000001,47.19200000000001,0
27.700000000000003,22.6,29.085,15.368,0
66.7,39.300000000000004,70.03500000000001,26.724,0
16.900000000000002,67.10000000000001,17.745,45.628,0
67.0,2.7,70.35000000000001,1.8360000000000003,0
1.8,86.10000000000001,1.8900000000000001,58.54800000000001,0
67.0,38.2,70.35000000000001,25.976,0
7.0,99.7,7.3500000000000005,67.796,0
90.9,78.0,95.44500000000001,53.04,0
33.300000000000004,21.3,34.965,14.484,0
11.100000000000001,50.2,11.655000000000001,34.136,0
96.60000000000001,82.10000000000001,101.43,55.828,0
26.700000000000003,20.200000000000003,28.035,13.736000000000002,0
6.9,79.60000000000001,7.245000000000001,54.128,0
23.6,70.0,24.78,47.599999999999994,0
35.1,99.30000000000001,36.855000000000004,67.524,0
73.9,92.5,77.59500000000001,62.900000000000006,0
43.1,72.0,45.255,48.96,0
7.6000000000000005,67.5,7.980000000000001,45.900000000000006,0
7.800000000000001,40.7,8.190000000000001,27.676000000000002,0
11.600000000000001,46.300000000000004,12.180000000000001,31.484,0
60.400000000000006,26.1,63.42000000000001,17.748,0
32.5,21.5,34.125,14.62,0
21.200000000000003,42.400000000000006,22.26,28.832000000000004,0
12.8,47.0,13.44,31.959999999999997,0
76.0,10.200000000000001,79.8,6.936000000000001,0
40.0,48.6,42.0,33.048,0
69.8,26.700000000000003,73.28999999999999,18.156000000000002,0
95.7,25.6,100.48500000000001,17.408,0
45.2,26.200000000000003,47.46,17.816000000000003,0
49.7,89.4,52.185,60.792,0
65.3,59.300000000000004,68.565,40.324000000000005,0
4.6000000000000005,1.4000000000000001,4.830000000000001,0.9520000000000002,0
17.2,43.1,18.06,29.308,0
91.60000000000001,99.2,96.18,67.456,0
64.7,18.8,67.935,12.784,0
50.7,86.5,53.235,58.82,0
15.5,80.5,16.275,54.74,0
46.0,79.10000000000001,48.300000000000004,53.788000000000004,0
45.300000000000004,31.900000000000002,47.565000000000005,21.692,0
54.400000000000006,47.2,57.120000000000005,32.096000000000004,0
47.2,67.8,49.56,46.104,0
91.60000000000001,2.0,96.18,1.36,0
49.6,8.4,52.08,5.712000000000001,0
0.4,8.4,0.42,5.712000000000001,0
72.10000000000001,83.80000000000001,75.70500000000001,56.98400000000001,0
31.0,88.0,32.55,59.84,0
32.5,35.800000000000004,34.125,24.344,0
57.900000000000006,93.4,60.79500000000001,63.512,0
17.7,90.9,18.584999999999997,61.812000000000005,0
9.0,76.2,9.45,51.816,0
52.7,80.7,55.335,54.876000000000005,0
60.800000000000004,23.8,63.84000000000001,16.184,0
67.5,1.8,70.875,1.2240000000000002,0
54.1,21.1,56.80500000000001,14.348,0
52.400000000000006,94.7,55.02,64.396,0
7.9,59.1,8.295,40.187999999999995,0
31.700000000000003,90.10000000000001,33.285000000000004,61.26800000000001,0
58.5,43.400000000000006,61.425,29.512000000000004,0
67.9,6.0,71.295,4.08,0
2.4000000000000004,3.0,2.5200000000000005,2.04,0
62.0,53.7,65.1,36.516000000000005,0
14.100000000000001,82.60000000000001,14.805000000000001,56.168000000000006,0
48.6,81.80000000000001,51.03,55.624,0
59.2,32.300000000000004,62.16000000000001,21.964000000000006,0
72.60000000000001,8.3,76.23,5.644,0
3.0,2.0,3.15,1.36,0
1.5,18.400000000000002,1.575,12.512000000000002,0
95.30000000000001,18.5,100.06500000000001,12.58,0
37.5,29.0,39.375,19.72,0
49.2,69.4,51.660000000000004,47.19200000000001,0
38.6,4.0,40.53,2.72,0
25.200000000000003,76.80000000000001,26.46,52.22400000000001,0
52.6,39.5,55.230000000000004,26.86,0
53.5,92.4,56.175000000000004,62.832,0
25.3,76.5,26.565,52.02,0
10.4,63.400000000000006,10.920000000000002,43.112,0
50.1,26.6,52.605,18.088,0
30.400000000000002,37.0,31.920000000000005,25.16,0
2.3000000000000003,2.8000000000000003,2.4150000000000005,1.9040000000000004,0
32.1,99.7,33.705,67.796,0
48.2,49.6,50.61000000000001,33.728,0
16.3,67.4,17.115000000000002,45.832,0
57.300000000000004,74.5,60.165000000000006,50.66,0
1.4000000000000001,31.200000000000003,1.4700000000000002,21.216000000000005,0
16.1,6.7,16.905,4.556,0
69.10000000000001,93.2,72.555,63.376000000000005,0
1.8,51.7,1.8900000000000001,35.156,0
46.400000000000006,88.80000000000001,48.720000000000006,60.38400000000001,0
63.7,55.900000000000006,66.885,38.012,0
13.100000000000001,93.7,13.755,63.716,0
45.900000000000006,88.80000000000001,48.19500000000001,60.38400000000001,0
87.5,82.5,91.875,56.099999999999994,0
66.8,49.5,70.13999999999999,33.66,0
32.6,12.8,34.230000000000004,8.704,0
68.4,29.3,71.82000000000001,19.924,0
53.2,42.400000000000006,55.86,28.832000000000004,0
48.0,54.300000000000004,50.4,36.924,0
68.5,16.5,71.92500000000001,11.22,0
92.30000000000001,83.5,96.91500000000002,56.78,0
3.3000000000000003,58.6,3.4650000000000003,39.848,0
19.6,17.400000000000002,20.580000000000002,11.832,0
6.5,94.80000000000001,6.825,64.464,0
11.100000000000001,56.6,11.655000000000001,38.48800000000001,0
76.3,92.9,80.115,63.172000000000004,0
92.4,12.5,97.02000000000001,8.5,0
35.300000000000004,96.0,37.065000000000005,65.28,0
4.3,25.0,4.515,17.0,0
37.5,34.800000000000004,39.375,23.664,0
27.5,59.300000000000004,28.875000000000004,40.324000000000005,0
77.9,89.5,81.795,60.86,0
51.5,94.9,54.075,64.53200000000001,0
64.3,29.700000000000003,67.515,20.196,0
49.6,15.0,52.08,10.2,0
8.9,35.7,9.345,24.276000000000003,0
57.1,69.7,59.955000000000005,47.396,0
0.6000000000000001,28.3,0.6300000000000001,19.244000000000003,0
58.0,32.0,60.9,21.76,0
7.7,96.10000000000001,8.084999999999999,65.348,0
67.4,76.7,70.77000000000001,52.156,0
44.900000000000006,25.5,47.14500000000001,17.34,0
16.0,69.60000000000001,16.8,47.328,0
18.400000000000002,68.9,19.320000000000004,46.852000000000004,0
65.9,87.30000000000001,69.19500000000001,59.364000000000004,0
15.9,72.5,16.695,49.3,0
38.1,69.8,40.005,47.464,0
27.6,77.2,28.980000000000004,52.496,0
84.10000000000001,76.10000000000001,88.305,51.748000000000005,0
35.1,45.1,36.855000000000004,30.668,0
62.2,41.1,65.31,27.948,0
92.4,95.2,97.02000000000001,64.736,0
51.800000000000004,45.2,54.39,30.736,0
26.0,63.5,27.3,43.18,0
83.4,4.5,87.57000000000001,3.06,0
18.0,60.1,18.9,40.867999999999995,0
49.0,8.8,51.449999999999996,5.984000000000001,0
48.6,15.4,51.03,10.472,0
10.9,59.1,11.445,40.187999999999995,0
69.2,92.9,72.66000000000001,63.172000000000004,0
61.400000000000006,26.400000000000002,64.47000000000001,17.952,0
55.7,7.9,58.48500000000001,5.372,0
15.5,20.200000000000003,16.275,13.736000000000002,0
43.900000000000006,0.0,46.095000000000006,0.0,0
68.2,13.200000000000001,71.61,8.976,0
76.80000000000001,89.0,80.64000000000001,60.52,0
25.5,92.2,26.775000000000002,62.696000000000005,0
52.900000000000006,51.400000000000006,55.545,34.952,0
87.5,85.9,91.875,58.412000000000006,0
78.2,22.0,82.11,14.96,0
12.8,93.30000000000001,13.44,63.44400000000001,0
45.5,26.1,47.775,17.748,0
38.1,18.8,40.005,12.784,0
11.600000000000001,90.0,12.180000000000001,61.2,0
12.600000000000001,62.2,13.23,42.296,0
68.5,96.2,71.92500000000001,65.41600000000001,0
57.5,44.900000000000006,60.37499999999999,30.532000000000004,0
49.400000000000006,24.0,51.870000000000005,16.32,0
51.0,34.800000000000004,53.550000000000004,23.664,0
10.600000000000001,59.1,11.13,40.187999999999995,0
78.7,16.3,82.635,11.084,0
62.5,19.0,65.625,12.92,0
51.1,15.4,53.655,10.472,0
62.5,96.0,65.625,65.28,0
70.8,63.7,74.33999999999999,43.316,0
1.0,29.3,1.05,19.924,0
29.6,7.9,31.080000000000005,5.372,0
38.5,66.10000000000001,40.425000000000004,44.948,0
61.0,72.7,64.05,49.436,0
3.3000000000000003,52.7,3.4650000000000003,35.836,0
59.1,28.0,62.055,19.040000000000003,0
37.5,12.100000000000001,39.375,8.228000000000002,0
44.1,33.800000000000004,46.305,22.984,0
32.5,94.2,34.125,64.056,0
62.800000000000004,42.1,65.94,28.628000000000004,0
41.800000000000004,68.4,43.89,46.512,0
85.30000000000001,0.8,89.56500000000001,0.544,0
73.9,79.2,77.59500000000001,53.856,0
27.3,90.80000000000001,28.665000000000003,61.74400000000001,0
4.7,44.800000000000004,4.935,30.464000000000006,0
39.6,53.300000000000004,41.580000000000005,36.244,0
13.8,74.60000000000001,14.490000000000002,50.72800000000001,0
23.6,56.800000000000004,24.78,38.624,0
69.7,27.700000000000003,73.185,18.836000000000002,0
39.0,18.7,40.95,12.716,0
16.0,11.0,16.8,7.48,0
58.6,23.1,61.529999999999994,15.708,0
24.200000000000003,27.0,25.410000000000004,18.36,0
67.8,62.800000000000004,71.19,42.704,0
50.7,60.2,53.235,40.936,0
57.900000000000006,18.400000000000002,60.79500000000001,12.512000000000002,0
7.2,60.800000000000004,7.5600000000000005,41.34400000000001,0
93.5,99.30000000000001,98.17500000000001,67.524,0
36.1,98.80000000000001,37.905,67.18400000000001,0
24.3,79.4,25.515,53.992000000000004,0
7.300000000000001,66.2,7.665000000000001,45.016000000000005,0
46.400000000000006,44.6,48.720000000000006,30.328,0
97.80000000000001,18.8,102.69000000000001,12.784,0
85.0,11.9,89.25,8.092,0
51.400000000000006,58.5,53.97,39.78,0
31.700000000000003,4.7,33.285000000000004,3.196,0
57.6,63.1,60.480000000000004,42.908,0
99.80000000000001,19.0,104.79,12.92,0
76.7,97.7,80.535,66.43599999999999,0
9.200000000000001,3.8000000000000003,9.660000000000002,2.5840000000000005,0
86.10000000000001,88.4,90.40500000000002,60.112,0
34.4,18.900000000000002,36.12,12.852000000000002,0
13.100000000000001,44.800000000000004,13.755,30.464000000000006,0
71.2,86.9,74.76,59.092000000000006,0
58.300000000000004,49.900000000000006,61.21500000000001,33.932,0
9.200000000000001,84.2,9.660000000000002,57.25600000000001,0
68.3,96.4,71.71499999999999,65.552,0
59.300000000000004,2.7,62.26500000000001,1.8360000000000003,0
65.0,61.0,68.25,41.48,0
34.4,60.300000000000004,36.12,41.004000000000005,0
47.1,40.400000000000006,49.455000000000005,27.472000000000005,0
73.4,97.30000000000001,77.07000000000001,66.164,0
22.1,84.5,23.205000000000002,57.46,0
52.1,3.1,54.705000000000005,2.108,0
37.800000000000004,59.400000000000006,39.690000000000005,40.392,0
12.200000000000001,20.1,12.81,13.668000000000001,0
25.6,22.5,26.88,15.3,0
99.7,87.80000000000001,104.685,59.70400000000001,0
84.80000000000001,99.0,89.04,67.32,0
27.0,66.8,28.35,45.42399999999999,0
65.5,54.6,68.775,37.128,0
16.900000000000002,15.4,17.745,10.472,0
25.200000000000003,6.4,26.46,4.352,0
40.400000000000006,45.400000000000006,42.42000000000001,30.872000000000003,0
45.6,37.1,47.88,25.228,0
11.3,41.7,11.865,28.356,0
35.2,97.2,36.96,66.096,0
20.8,85.4,21.840000000000003,58.072,0
13.8,66.5,14.490000000000002,45.22,0
33.800000000000004,74.8,35.49,50.864,0
89.9,16.7,94.395,11.355999999999998,0
48.800000000000004,45.1,51.24,30.668,0
7.6000000000000005,18.8,7.980000000000001,12.784,0
50.7,76.7,53.235,52.156,0
32.2,62.7,33.81,42.636,0
20.400000000000002,36.800000000000004,21.42,25.024000000000004,0
72.2,5.0,75.81,3.4000000000000004,0
58.6,30.3,61.529999999999994,20.604,0
37.7,89.9,39.585,61.132000000000005,0
38.7,10.9,40.635,7.412,0
95.80000000000001,17.900000000000002,100.59,12.172,0
43.900000000000006,34.0,46.095000000000006,23.12,0
58.900000000000006,57.6,61.845000000000006,39.168000000000006,0
42.900000000000006,6.1000000000000005,45.045,4.148000000000001,0
63.1,41.1,66.255,27.948,0
53.0,58.7,55.650000000000006,39.916000000000004,0
48.6,44.400000000000006,51.03,30.192000000000004,0
96.2,28.6,101.01,19.448,0
20.3,43.400000000000006,21.315,29.512000000000004,0
32.9,1.1,34.544999999999995,0.7480000000000001,0
70.0,67.60000000000001,73.5,45.968,0
16.900000000000002,20.900000000000002,17.745,14.212000000000002,0
95.2,99.60000000000001,99.96000000000001,67.72800000000001,0
49.300000000000004,59.2,51.76500000000001,40.25600000000001,0
95.9,4.4,100.69500000000001,2.9920000000000004,0
54.7,41.1,57.435,27.948,0
68.10000000000001,71.8,71.50500000000001,48.824,0
33.4,98.9,35.06999999999999,67.25200000000001,0
86.80000000000001,7.800000000000001,91.14000000000001,5.304000000000001,0
50.5,12.200000000000001,53.025,8.296000000000001,0
51.1,96.0,53.655,65.28,0
59.1,96.30000000000001,62.055,65.48400000000001,0
93.60000000000001,94.10000000000001,98.28,63.98800000000001,0
33.4,72.4,35.06999999999999,49.232000000000006,0
48.400000000000006,91.4,50.82000000000001,62.152,0
64.60000000000001,25.1,67.83000000000001,17.068,0
19.8,90.2,20.790000000000003,61.336,0
18.3,15.4,19.215,10.472,0
38.400000000000006,27.8,40.32000000000001,18.904000000000003,0
4.0,15.700000000000001,4.2,10.676,0
39.5,38.900000000000006,41.475,26.452000000000005,0
75.8,93.2,79.59,63.376000000000005,0
3.4000000000000004,22.3,3.5700000000000003,15.164,0
17.400000000000002,85.9,18.270000000000003,58.412000000000006,0
70.5,0.30000000000000004,74.02499999999999,0.20400000000000004,0
34.6,76.4,36.330000000000005,51.952,0
36.2,94.0,38.010000000000005,63.919999999999995,0
14.9,14.700000000000001,15.645,9.996000000000002,0
14.600000000000001,36.6,15.330000000000002,24.887999999999998,0
91.10000000000001,18.2,95.655,12.376,0
69.4,30.1,72.87,20.468,0
6.9,95.4,7.245000000000001,64.872,0
1.3,22.5,1.3650000000000002,15.3,0
9.4,23.200000000000003,9.87,15.776000000000003,0
79.80000000000001,78.7,83.79000000000002,53.516000000000005,0
33.5,65.2,35.175000000000004,44.336,0
64.9,92.5,68.145,62.900000000000006,0
2.8000000000000003,81.0,2.9400000000000004,55.080000000000005,0
45.1,23.5,47.355000000000004,15.979999999999999,0
72.5,15.700000000000001,76.125,10.676,0
86.4,19.700000000000003,90.72000000000001,13.396000000000003,0
37.7,23.8,39.585,16.184,0
54.1,56.400000000000006,56.80500000000001,38.352000000000004,0
61.6,44.7,64.67999999999999,30.396,0
29.5,51.0,30.974999999999998,34.68,0
18.2,85.7,19.11,58.275999999999996,0
42.2,10.8,44.31,7.344000000000001,0
49.6,19.1,52.08,12.988,0
19.6,25.1,20.580000000000002,17.068,0
9.3,7.2,9.765,4.896000000000001,0
29.900000000000002,66.7,31.395000000000003,45.356,0
53.800000000000004,29.8,56.49,20.264,0
57.900000000000006,90.5,60.79500000000001,61.54,0
62.300000000000004,85.9,65.415,58.412000000000006,0
15.0,23.900000000000002,15.75,16.252000000000002,0
87.9,81.9,92.295,55.69200000000001,0
39.0,60.400000000000006,40.95,41.072,0
56.5,91.4,59.324999999999996,62.152,0
58.900000000000006,12.700000000000001,61.845000000000006,8.636,0
68.60000000000001,17.5,72.03,11.899999999999999,0
16.1,91.4,16.905,62.152,0
99.30000000000001,2.3000000000000003,104.26500000000001,1.5640000000000003,0
19.5,51.7,20.475,35.156,0
61.1,38.800000000000004,64.155,26.384000000000004,0
25.0,13.100000000000001,26.25,8.908000000000001,0
54.2,92.4,56.910000000000004,62.832,0
54.0,83.2,56.7,56.57600000000001,0
18.0,42.6,18.9,28.968,0
4.4,6.4,4.62,4.352,0
67.5,21.8,70.875,14.824,0
29.8,29.8,31.29,20.264,0
11.8,1.9000000000000001,12.39,1.2920000000000003,0
0.6000000000000001,15.200000000000001,0.6300000000000001,10.336000000000002,0
4.0,99.0,4.2,67.32,0
33.9,90.4,35.595,61.472,0
19.1,76.7,20.055,52.156,0
18.8,14.600000000000001,19.74,9.928,0
88.9,26.200000000000003,93.345,17.816000000000003,0
15.3,29.700000000000003,16.065,20.196,0
64.10000000000001,48.1,67.305,32.708000000000006,0
54.1,43.400000000000006,56.80500000000001,29.512000000000004,0
48.6,88.9,51.03,60.452,0
97.10000000000001,75.10000000000001,101.95500000000001,51.068000000000005,0
4.0,2.2,4.2,1.4960000000000002,0
11.200000000000001,20.3,11.760000000000002,13.804,0
89.7,89.7,94.185,60.996,0
93.60000000000001,1.3,98.28,0.8840000000000001,0
39.400000000000006,72.0,41.370000000000005,48.96,0
36.1,77.7,37.905,52.836,0
26.5,86.2,27.825000000000003,58.616,0
15.3,94.80000000000001,16.065,64.464,0
31.0,63.900000000000006,32.55,43.452,0
70.4,32.5,73.92,22.1,0
57.800000000000004,10.700000000000001,60.690000000000005,7.276000000000001,0
54.5,25.700000000000003,57.225,17.476,0
10.0,29.6,10.5,20.128000000000004,0
30.200000000000003,96.0,31.710000000000004,65.28,0
18.0,23.200000000000003,18.9,15.776000000000003,0
98.60000000000001,63.900000000000006,103.53000000000002,43.452,0
4.0,66.0,4.2,44.88,0
27.5,9.1,28.875000000000004,6.188,0
44.400000000000006,89.30000000000001,46.620000000000005,60.72400000000001,0
61.0,44.5,64.05,30.26,0
20.0,83.9,21.0,57.05200000000001,0
71.2,30.400000000000002,74.76,20.672000000000004,0
69.9,75.4,73.39500000000001,51.272,0
57.0,59.400000000000006,59.849999999999994,40.392,0
65.3,11.5,68.565,7.82,0
45.1,1.1,47.355000000000004,0.7480000000000001,0
47.7,39.0,50.085,26.52,0
4.7,69.3,4.935,47.123999999999995,0
75.0,23.400000000000002,78.75,15.912,0
54.800000000000004,57.900000000000006,57.540000000000006,39.37200000000001,0
43.7,4.0,45.885000000000005,2.72,0
6.9,55.5,7.245000000000001,37.74,0
34.300000000000004,24.3,36.015,16.524,0
63.300000000000004,38.6,66.465,26.248,0
87.0,0.2,91.35,0.136,0
23.700000000000003,61.1,24.885,41.548,0
34.6,33.6,36.330000000000005,22.848000000000003,0
42.2,67.3,44.31,45.763999999999996,0
96.60000000000001,77.4,101.43,52.632000000000005,0
89.80000000000001,5.800000000000001,94.29000000000002,3.944000000000001,0
37.6,88.7,39.48,60.316,0
17.6,75.7,18.48,51.476,0
45.2,63.0,47.46,42.84,0
63.2,35.6,66.36,24.208000000000002,0
27.900000000000002,15.9,29.295,10.812,0
15.0,76.7,15.75,52.156,0
39.7,0.2,41.685,0.136,0
90.7,4.1000000000000005,95.235,2.7880000000000007,0
47.7,6.0,50.085,4.08,0
59.900000000000006,29.700000000000003,62.89500000000001,20.196,0
58.400000000000006,14.5,61.32000000000001,9.86,0
30.1,5.5,31.605,3.74,0
44.7,86.10000000000001,46.935,58.54800000000001,0
64.0,98.10000000000001,67.2,66.70800000000001,0
63.0,22.1,66.15,15.028,0
0.1,22.1,0.105,15.028,0
44.400000000000006,4.7,46.620000000000005,3.196,0
12.8,95.0,13.44,64.6,0
66.2,4.9,69.51,3.3320000000000003,0
55.800000000000004,82.9,58.59,56.37200000000001,0
91.80000000000001,25.0,96.39000000000001,17.0,0
49.800000000000004,93.10000000000001,52.290000000000006,63.30800000000001,0
97.4,16.1,102.27000000000001,10.948,0
53.300000000000004,24.400000000000002,55.965,16.592000000000002,0
32.300000000000004,9.700000000000001,33.915000000000006,6.596000000000001,0
4.1000000000000005,33.300000000000004,4.305000000000001,22.644000000000002,0
48.6,45.800000000000004,51.03,31.144000000000002,0
58.300000000000004,58.5,61.21500000000001,39.78,0
36.4,66.10000000000001,38.22,44.948,0
91.80000000000001,16.3,96.39000000000001,11.084,0
41.800000000000004,77.9,43.89,52.972,0
2.3000000000000003,77.9,2.4150000000000005,52.972,0
20.8,61.800000000000004,21.840000000000003,42.024,0
54.2,57.1,56.910000000000004,38.828,0
79.0,95.80000000000001,82.95,65.144,0
8.1,21.0,8.505,14.28,0
58.7,85.60000000000001,61.635000000000005,58.208000000000006,0
98.5,79.0,103.425,53.72,0
40.5,46.800000000000004,42.525000000000006,31.824,0
30.1,86.30000000000001,31.605,58.684000000000005,0
44.400000000000006,81.0,46.620000000000005,55.080000000000005,0
60.300000000000004,87.9,63.31500000000001,59.772,0
26.6,21.0,27.93,14.28,0
84.10000000000001,16.3,88.305,11.084,0
3.4000000000000004,89.10000000000001,3.5700000000000003,60.58800000000001,0
57.6,54.0,60.480000000000004,36.72,0
52.6,48.0,55.230000000000004,32.64,0
11.100000000000001,59.800000000000004,11.655000000000001,40.66400000000001,0
19.700000000000003,14.0,20.685000000000002,9.520000000000001,0
26.400000000000002,41.900000000000006,27.720000000000002,28.492000000000004,0
95.5,93.4,100.27499999999999,63.512,0
46.300000000000004,99.9,48.615,67.932,0
69.7,9.700000000000001,73.185,6.596000000000001,0
61.2,41.6,64.26,28.288000000000004,0
61.300000000000004,95.10000000000001,64.365,64.668,0
54.7,80.0,57.435,54.400000000000006,0
23.900000000000002,86.60000000000001,25.095000000000002,58.888000000000005,0
41.900000000000006,64.0,43.995000000000005,43.52,0
52.5,65.3,55.125,44.404,0
98.60000000000001,74.4,103.53000000000002,50.592000000000006,0
80.60000000000001,5.5,84.63000000000001,3.74,0
